,time,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref,power
5308,53.07999999999801,0.20262928306003755,9.79234561857462,10.033024328980547,180.12079980489048,181.03187995334815,29.26965923795394,242.1626291998852,39.35146659644794,0.6930931756646312,0.0025192625665502733,0.6981317007977318,6853.70361524754
5309,53.08999999999801,0.20262887804424048,9.792336635223101,10.033008805308391,180.12052088446123,181.03179820928938,29.269613913338862,242.16225451194055,39.35140570959605,0.6931183054135708,0.002506697692080506,0.6981317007977318,6853.682389087359
5310,53.099999999998005,0.20262847504816622,9.792327696698202,10.032993359003935,180.12024335412946,181.03171687343732,29.269568814614853,242.1618816913856,39.351345126195284,0.6931433098273646,0.0024941954851835924,0.6981317007977318,6853.661268747795
5311,53.109999999998,0.2026280740617441,9.792318802776126,10.032977989681905,180.11996720697258,181.03163594375025,29.269523940656985,242.16151072892103,39.351284844734515,0.6931681895311244,0.002481755633303717,0.6981317007977318,6853.640253701539
5312,53.119999999998,0.20262767507495413,9.792309953234204,10.032962696958938,180.11969243610287,181.03155541819712,29.269479290346005,242.1611416152939,39.35122486371012,0.6931929451468438,0.0024693778254439858,0.6981317007977318,6853.619343423949
5313,53.129999999998,0.20262727807782596,9.792301147850873,10.03294748045358,180.11941903466672,181.03147529475672,29.269434862568204,242.16077434129713,39.351165181625966,0.6932175772934149,0.0024570617521584293,0.6981317007977318,6853.598537392983
5314,53.139999999998,0.2026268830604383,9.792292386405684,10.03293233978627,180.1191469958436,181.03139557141742,29.269390656215243,242.1604088977695,39.351105796993345,0.6932420865866424,0.0024448071055446774,0.6981317007977318,6853.577835089121
5315,53.149999999997995,0.20262649001292082,9.792283668679277,10.032917274579336,180.1188763128493,181.0313162461792,29.26934667018468,242.16004527559528,39.35104670833094,0.69326647363926,0.0024326135792359094,0.6981317007977318,6853.557235995609
5316,53.15999999999799,0.20262609892545155,9.7922749944534,10.032902284456982,180.11860697892985,181.03123731705114,29.269302903379003,242.15968346570406,39.350987914164826,0.6932907390609452,0.0024204808683933043,0.6981317007977318,6853.536739598005
5317,53.16999999999799,0.20262570978825653,9.792266363510892,10.032887369045286,180.11833898736873,181.03115878205142,29.269259354706772,242.1593234590706,39.35092941302839,0.6933148834583348,0.002408408669698492,0.6981317007977318,6853.516345384719
5318,53.17999999999799,0.20262532259161217,9.792257775635669,10.032872527972176,180.11807233147874,181.0310806392099,29.26921602308132,242.15896524671442,39.3508712034623,0.6933389074350401,0.002396396681345836,0.6981317007977318,6853.496052846403
5319,53.18999999999799,0.20262493732584275,9.792249230612729,10.032857760867433,180.11780700460992,181.0310028865656,29.269172907422018,242.15860881969968,39.350813284014485,0.6933628115916618,0.0023844446030349964,0.6981317007977318,6853.475861476536
5320,53.199999999997985,0.20262455398132062,9.79224072822815,10.03284306736268,180.11754300014235,181.03092552216725,29.26913000665314,242.1582541691351,39.35075565324011,0.6933865965258049,0.002372552135963435,0.6981317007977318,6853.4557707709055
5321,53.20999999999798,0.20262417254846574,9.792232268269071,10.032828447091376,180.11728031149053,181.03084854407297,29.269087319704532,242.1579012861735,39.35069830970151,0.693410262832094,0.0023607189828189212,0.6981317007977318,6853.435780227909
5322,53.21999999999798,0.20262379301774633,9.792223850523703,10.032813899688794,180.11701893210153,181.03077195035124,29.269044845511345,242.15755016201174,39.35064125196816,0.693433811102188,0.002348944847771872,0.6981317007977318,6853.415889348434
5323,53.22999999999798,0.2026234153796789,9.792215474781305,10.032799424792023,180.11675885545463,181.0306957390808,29.26900258301396,242.15720078789042,39.350584478616675,0.6934572419247951,0.0023372294364683577,0.6981317007977318,6853.396097635823
5324,53.23999999999798,0.202623039624825,9.7922071408322,10.03278502203996,180.1165000750614,181.0306199083481,29.268960531158008,242.15685315509367,39.35052798823071,0.6934805558856868,0.0023255724560224955,0.6981317007977318,6853.376404595882
5325,53.249999999997975,0.20262266574379578,9.792198848467752,10.032770691073294,180.1162425844665,181.03054445625133,29.268918688894498,242.156507254949,39.35047177940099,0.6935037535677134,0.0023139736150091794,0.6981317007977318,6853.356809736941
5326,53.25999999999797,0.20262229372724763,9.792190597480367,10.0327564315345,180.1159863772457,181.03046938089705,29.26887705517948,242.156163078827,39.35041585072524,0.6935268355508183,0.0023024326234567516,0.6981317007977318,6853.337312569694
5327,53.26999999999797,0.20262192356588354,9.792182387663496,10.032742243067837,180.1157314470075,181.03039468040112,29.268835628974347,242.1558206181413,39.35036020080816,0.6935498024120521,0.0022909491928398418,0.6981317007977318,6853.3179126073455
5328,53.27999999999797,0.20262155525045406,9.792174218811606,10.032728125319322,180.11547778739188,181.03032035289007,29.26879440924559,242.15547986434794,39.35030482826137,0.6935726547255876,0.0022795230360720953,0.6981317007977318,6853.298609365487
5329,53.28999999999797,0.20262118877175395,9.792166090720213,10.032714077936744,180.11522539206993,181.03024639649814,29.26875339496476,242.15514080894582,39.35024973170343,0.693595393062734,0.002268153867498901,0.6981317007977318,6853.27940236209
5330,53.299999999997965,0.2026208241206261,9.792158003185833,10.032700100569633,180.11497425474562,181.03017280937084,29.26871258510875,242.15480344347577,39.35019490975972,0.6936180179919507,0.0022568414028905637,0.6981317007977318,6853.260291117627
5331,53.30999999999796,0.20262046128795713,9.792149956006012,10.03268619286927,180.11472436915213,181.03009958966132,29.268671978659203,242.15446775952088,39.35014036106251,0.6936405300788621,0.002245585359434865,0.6981317007977318,6853.241275154804
5332,53.31999999999796,0.20262010026467997,9.792141948979303,10.032672354488666,180.11447572905615,181.03002673553274,29.2686315746032,242.1541337487061,39.350086084250826,0.6936629298862717,0.00223438545573007,0.6981317007977318,6853.222353998876
5333,53.32999999999796,0.20261974104177283,9.792133981905266,10.032658585082556,180.1142283282534,181.02995424515765,29.26859137193255,242.1538014026979,39.35003207797049,0.6936852179741757,0.002223241411778043,0.6981317007977318,6853.203527177317
5334,53.33999999999796,0.2026193836102582,9.792126054584468,10.0326448843074,180.1139821605718,181.029882116717,29.26855136964429,242.15347071320437,39.34997834087405,0.6937073948997776,0.0022121529489770864,0.6981317007977318,6853.184794220053
5335,53.349999999997955,0.20261902796120432,9.792118166818462,10.032631251821357,180.11373721986882,181.0298103484018,29.26851156674025,242.15314167197468,39.34992487162076,0.6937294612175017,0.002201119790115058,0.6981317007977318,6853.166154659263
5336,53.35999999999795,0.20261867408572265,9.7921103184098,10.032617687284292,180.1134935000339,181.02973893841107,29.268471962227473,242.1528142707991,39.349871668876524,0.6937514174790068,0.002190141659362488,0.6981317007977318,6853.147608029565
